model_dt_f1,model_dt_f2,model_dt_f3,model_rf_f1,model_rf_f2,model_rf_f3,model_et_f1,model_et_f2,model_et_f3,model_cat_f1,model_cat_f2,model_cat_f3,model_ebm_f1_out_1,model_ebm_f2_out_1,model_ebm_f3_out_1,model_ebm_f1_out_8,model_ebm_f2_out_8,model_ebm_f3_out_8,model_ebm_f1_out_16,model_ebm_f2_out_16,model_ebm_f3_out_16,model_ebm_f1_out_24,model_ebm_f2_out_24,model_ebm_f3_out_24,model_lgb_f1,model_lgb_f2,model_lgb_f3,model_xg_f1,model_xg_f2,model_xg_f3,model_gdt_f1,model_gdt_f2,model_gdt_f3
44.06678581563244,33.949077202064935,19.306124614624782,16.47942786134135,19.324508497274923,15.687385105488135,19.555490788331145,20.669083161489983,19.935943686501446,15.192733853893964,17.10304720457746,16.040022734026923,12.08625681343143,12.19034538578479,12.682651585795568,12.366112761405292,12.294026984399661,12.199862054472883,12.182050300704002,12.037166148534425,11.994114921569695,12.588988477180587,12.475064235618675,12.380799701996569,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.625283887090223,19.303487823712032,14.048219247171502
39.64580462429598,25.89820649250615,16.38550127937831,16.54581434973849,18.599500095686285,16.409183126033767,20.964534306062166,17.8251695958544,21.517900590961364,15.665927819561594,14.31378868908253,18.19399199153993,7.030891869531321,6.9598757454768885,6.667160185270061,11.169482471833827,11.04370629686604,10.918834726623418,12.006223565369728,11.906747854431558,11.703867555759913,11.85303413114808,11.726413627204794,11.577109181499337,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,20.48911698968016,17.471002789858264,11.316820617524565
16.67286847055794,31.462514437283453,49.825446867442395,16.760017472008954,18.40668920499558,16.206679594597993,20.338892520397795,19.215031099840434,20.621700957097556,14.450814880756749,16.728067259107863,17.057974558445867,10.448938214635117,10.585603270630543,10.300903693529193,11.736316174313757,11.732475948967148,11.542417906408287,11.842506829821215,11.699395889966098,11.56154091625859,11.981977162590223,11.827867044096436,11.724647393072177,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.336626269122288,18.461987610063243,15.84717860950328
16.098905247543183,45.51621840240009,28.431673274669116,16.349290986862947,17.586110345847477,17.442627593970204,19.137238151276854,20.857598641685144,20.28331617246439,15.005061059327462,16.455961502385005,16.4052007156255,11.67300143748653,11.375764290305979,11.346020988661918,12.861410212273293,12.793704013198392,12.634924325392982,12.541316486559115,12.441517901478724,12.31314693120382,12.452106097606778,12.327284883131957,12.224032870112618,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.96879198641751,25.663283757407466,13.075900996392997
29.102819843247506,39.15854505262502,10.217752644943532,16.992001431422434,15.724959373295736,18.281591806052187,20.34943428051476,19.678717270818318,20.30030160673351,15.573521829834622,14.967795047824225,17.301022969188292,11.711371104688324,11.841356103006271,11.558340375062658,12.251858234175177,12.287182528236679,11.930686824370687,12.462662618893562,12.334961477041547,12.184866616772714,12.591440607085291,12.446212183581546,12.24791083938786,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.155934308283634,23.776397143309882,9.211770126164144
43.9015669678725,15.965336316714554,12.476316055535046,16.310510992625222,20.742856449472765,14.732742693642157,20.823952702769102,19.364473950147634,20.029165775751444,15.66761153042653,15.071950733570093,17.468657729437737,9.734112850982061,9.837906353041438,9.256886611572453,11.616354932381004,11.583949358610207,11.270901507811804,11.767066108063009,11.755898111613627,11.537135946740685,11.964432951629833,11.859296071532656,11.718151966731346,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,15.762371672687125,14.558229749076371,23.370725414421937
26.802609324242916,11.923399410425073,50.178781333739224,15.90986894684612,15.386989048018174,20.540278306539026,19.601100250806947,20.64578013052613,19.974270432230604,15.575662964483763,15.604960006887,16.81320453680255,10.269754201652487,10.278794947990942,10.10010588553777,13.539863787169443,13.383494005431553,13.187850743752325,13.587284343177275,13.411199644917673,13.225430215777582,13.167193493696638,13.064364293816734,12.85813207581852,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,10.85259494814496,18.009891799181915,23.20159418553327
16.263038281135653,44.66366762725226,33.38204788285434,16.83717800087786,17.514760563886984,17.413200609936506,21.910625821981164,18.679589596897415,19.825491234222884,15.744221981500417,14.62037836747926,18.0392538212019,13.571765111080785,13.637096785131572,13.610730129732946,13.446365472781318,13.33939855076496,13.256775862118726,12.72468988877041,12.567460088320157,12.51871419080929,12.929509006849276,12.690141253704992,12.70717847728984,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.13245644798536,17.968449574799905,15.689938730399836
16.339738099233372,44.86683375881607,26.741519144931775,17.759605308781726,14.77637568597653,19.1204842113735,18.058774333570476,21.311837744116012,20.956608516561946,15.80264831587164,15.840176323273242,16.493330299697497,9.964827150970464,9.759734265752204,9.589357078877006,12.776020623192526,12.678091520133181,12.523731713372573,12.433577965647052,12.295197202342347,12.179213623692144,12.372000310476276,12.306441126040173,12.200476808289384,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.94170515021631,15.058290450114878,23.06919140159987
32.78060086103733,19.498342936843812,42.231755005741554,19.03705567253968,15.826847072555228,16.640759570960263,18.535379295941027,21.14705564562333,20.579438254094907,17.638685629841174,16.957680403307144,13.291211861532474,13.027557790291622,13.23801988648307,12.808863869210455,12.615209705328576,12.510832039672627,12.270139178731753,12.702392114967624,12.516386098646688,12.32128939819492,12.864188814462015,12.721810040367046,12.520834823349613,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,21.223595556187203,11.885885887266623,20.51007640288488
26.063842785347976,40.95070064801553,13.618513054989771,18.12931328512607,16.047504963952864,17.582979492502,21.105567159395754,17.23616322046023,22.013123901661427,16.905031511981502,15.979519686565862,15.411373850876174,16.024840656655265,15.783778806804184,16.09197344711801,11.719567601885874,11.69377963671012,11.45574638946509,11.537453948003831,11.472128658255288,11.253786033346474,11.911855759475126,11.88805995842554,11.683865650732567,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,8.200128351298082,34.036637080909735,13.124402715673705
15.480355055311776,42.59287142287436,27.42079207361382,17.382565156719473,17.558166347732506,16.099577925575748,21.235766073363198,18.357061224597683,20.72738841387903,15.903655408101388,16.199105730654555,16.1352827009849,9.746987116521938,9.662622206253682,9.77658915938351,12.750055631408893,12.597830725702114,12.43040343587771,11.907124972733824,11.78244714767231,11.651006365947401,11.783707423936509,11.7058642424057,11.545944410636979,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,22.280278239680424,15.762420270865741,14.428596234938848
15.17568860715557,34.34241338475904,24.31584635185001,15.498540623204914,19.65848530219184,16.812299182678977,21.682463911370263,20.647815714203553,18.026855305812965,16.911507845398592,15.809250974547725,15.152313581944384,14.622264490690497,14.765263003290004,14.500303248411118,12.571007214618948,12.472825564313856,12.350415976655539,12.206480553861793,12.08120856489243,11.999118905714937,11.416330661179867,11.263415168396604,11.214253390921588,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,14.50553808120012,18.025564746356743,19.250970064586863
20.84288682988494,28.296716962133555,41.146037929160215,17.811659824109668,16.233489166833298,16.90207093131474,19.998319152716395,21.023195152040692,19.34153246567839,16.326625423317797,14.514869606763463,17.131592480932788,10.171269877071426,10.020551346701946,9.764188107740052,12.300147976733296,12.27617759923074,12.124479790645214,12.174068538025086,12.153160399559836,11.975012576885865,12.247540734027073,12.186510252128057,12.042357105005797,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,13.588964524035022,15.746633158557307,21.911262211059984
31.7419628230268,45.92691685015392,20.711181100199447,16.437994127233882,16.06032094081096,18.841090662248543,21.79484003142843,20.21828996628678,18.274178931087643,16.338917597606958,16.5178994334155,14.980241090621709,13.438619853750254,13.696867775136683,13.063325710156578,10.501126150852153,10.302239140621582,10.142541363477346,11.778371108904414,11.621041500833732,11.383054673264231,11.77779152531149,11.652806050040036,11.439414326839271,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.90230700837361,19.845909348155008,11.979201705537886
23.322922494450655,25.809008889038488,41.31159133743882,15.473836324904653,16.750350172799532,19.450774900314144,18.81578000880197,20.668156118096764,20.75839177687511,15.08031632059439,17.173496478733057,15.87312481954569,7.472322171288509,6.883902840136303,6.680176223209556,11.46914838179792,11.24915560712956,11.179801727605037,11.821883339314493,11.61494918699517,11.469331550044378,11.632429902022958,11.510145339873626,11.381282446493062,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,10.592835767980883,14.204925113147242,26.861052097095353
15.869524328345648,46.21076679898187,15.737768771938038,17.74681803705887,17.06243406606771,16.07697262168103,20.16414030634545,19.603514419162142,20.50534937585035,16.9455020976861,16.11169119081902,15.135899135753176,15.885314073265887,15.884682608887744,15.81408515554706,12.34428927987531,12.307803561030994,12.223247566228967,12.933624502657166,12.779837246010532,12.724232431485124,12.629992863626763,12.424558768261388,12.336567746980288,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,11.376591231902422,25.658315441354357,17.39238813360074
31.827206735218056,21.320691528415264,24.49984169395708,17.432111303022758,17.61923978491446,16.013804888112723,20.534428265757295,20.90525830733718,18.788882165612225,15.227407893404264,16.38185408250798,16.48299097837972,13.55261132657444,13.526687052796323,13.22962845914844,13.237121800609824,13.161914531196809,13.122900123825056,13.032496008214894,12.936408495811824,12.885185289255329,12.83098883945948,12.753157467096258,12.663141725736752,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,22.29638471972956,13.178796495609088,15.472711002496556
35.213144038396855,32.33772322743115,16.770378292770832,16.58406066743975,17.659214096146467,17.16931222951359,20.375913284516113,20.562230423001896,19.261259147333963,15.744658851437638,16.65657684733892,15.502756681498079,13.40589571320319,13.002377597475217,12.904666616644013,11.769949875757083,11.61048430289078,11.509813200253575,11.833506936499948,11.662796188013798,11.574993191725623,12.31866801528984,12.066142236066208,11.982929707257899,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.491059818399986,14.885130836644667,18.096870126270634
39.034897798713025,30.292816713977636,21.65734661318583,16.988551161541135,16.12950375010963,17.789171077882592,20.376460363527173,20.059766646333646,19.746201708534805,14.595573721087762,15.452337168495903,17.605002344457414,13.30107610795112,13.345176045422269,13.055512288337635,12.45148880505438,12.339806562176753,12.172908256127643,11.84052660203157,11.813310634308035,11.594586759875572,12.121608930899928,12.051862308644033,11.898444894288636,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,21.57224670459511,16.16979511569422,15.32530452860135
49.964564206795,17.669241333631117,11.811817177298575,17.340639245672595,18.623617700113705,15.328936712747893,18.24935060391908,19.837492097716325,22.346075647451084,15.147022047990463,16.642380163036787,16.443771705715786,9.102329203861725,8.936112115976353,8.980457648787391,11.860886026759824,11.55965905772106,11.531270829108594,12.372016394276086,12.151003344496399,12.065707338553622,12.793712831831408,12.626089038784418,12.482443584409891,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,15.968752364598595,14.657628353109379,19.449894506855173
18.817644829123797,55.125364999014536,14.073921842043154,17.322974173817602,18.482814597800324,15.61796506845192,20.099423701887552,19.120758885403575,21.157393997666862,15.940160224394173,15.34843672277339,16.574438104945802,10.81245971257596,10.86156351958716,10.778264415602921,12.880602213461808,12.72557624782163,12.632711819417498,12.694161772943223,12.53745275503195,12.513842827043687,12.729476990085612,12.599665281131223,12.524027200189895,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,13.937652294697559,16.45828638301469,20.517902281926755
28.42675568873978,14.6625642687843,33.482420057567985,18.348336745861275,17.164102262734314,17.042007074900464,20.694850790484544,18.908583427740886,20.54756672476083,16.46216508319078,15.551049230349003,15.884183802162422,13.877974705371097,13.869402219751402,13.7164695956595,13.941402833385549,13.594531998930098,13.561959625934017,13.050499872853447,12.843109352945529,12.717368273570107,12.729621022802734,12.481060144982795,12.34886135350078,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.221864346253486,16.459781215165982,16.217220255505453
37.61380419958825,21.754326593611268,16.655436161606094,15.871395610312332,17.337525653397424,18.298474699087915,20.973864775209826,18.99126627379142,20.3029372564695,16.542237797547013,16.554170510942964,15.301137688315482,13.124760595244709,13.18485529285879,12.960813625653389,11.459184592455594,11.414761705097538,11.204893549440795,11.916771077046858,11.926712986983258,11.715680902573098,11.960285333546123,11.930996196803497,11.756975272994465,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,21.202526002332327,12.152543134624738,16.757957633123855
45.695867118885,17.829944426639504,25.713992431996324,18.927197739783082,15.861022500895507,16.26708415587567,20.099391893244096,18.88292062077855,21.244631387442386,17.625580135095408,15.322359026303502,15.258830757960487,11.858591533274682,12.309132948639775,12.20552198111417,10.866718644023893,10.856958399316785,10.768717818908906,11.53522611422265,11.535488248097229,11.374544468035127,11.7980104290093,11.741922685747289,11.605360180843746,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.965764860825477,19.59841338871056,14.293634735224597
45.26882617865935,16.47459762639082,15.574073201725136,16.45693857847643,15.072978064692041,20.394236253910773,18.993459019325346,18.328344906198755,23.118820635108815,16.40475877232197,14.494610176978648,17.10876577992609,12.057650578208973,12.140136186143549,11.973446271591742,11.734742222584302,11.810559023112427,11.634505422898002,11.686088581841572,11.687354903572361,11.486940990554071,11.933261834397403,11.939515347756302,11.75283801559892,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,14.758898285740928,21.63346764402493,14.48048906944239
